speaker_id,sex,clip_path,degradation,severity_param,severity_value,dnsmos_sig,dnsmos_bak,dnsmos_ovr,nisqa,clipping_rate,crest_factor_db,wada_snr_db,spectral_flatness,hf_energy_ratio,pitch_confidence,c50_db,impulse_snr_db
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2275/4446-2275-0035.flac,noise_tonal_lf,snr_db,0,3.5845510909534437,2.5473201094334406,2.5412310913617175,2.7506601810455322,1.5337423312883436e-05,15.772783279418945,4.604485988616943,0.16386548559812544,0.0551607608795166,0.010000000105090733,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2275/4446-2275-0034.flac,noise_tonal_lf,snr_db,0,3.459566000378802,2.803320236692414,2.5423778886632973,2.1810028553009033,2.0292207792207792e-05,14.571829795837402,4.720704555511475,0.0881062469367418,0.03317507356405258,0.010000000007906273,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2271/4446-2271-0007.flac,noise_tonal_lf,snr_db,0,2.356512174105866,1.6267550621842746,1.5245646613621824,1.5026732683181763,2.9761904761904762e-05,14.719646453857422,4.59677791595459,0.001856697328371263,0.0008380549261346459,0.011197874517492134,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2275/4446-2275-0026.flac,noise_tonal_lf,snr_db,0,3.2485737350890926,2.181508464314733,2.0821554938922153,2.826002597808838,1.1373976342129209e-05,17.204559326171875,4.712435722351074,0.07767260768196045,0.04189865663647652,0.01000000000260228,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0019.flac,noise_tonal_lf,snr_db,2,3.474634738377913,2.7385072592622035,2.5104318738584896,2.3431499004364014,1.5206812652068127e-05,14.93334674835205,5.61521053314209,0.06744908591692035,0.07981547713279724,0.010000000000250975,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0035.flac,noise_tonal_lf,snr_db,2,3.4036506517412706,2.818107802608104,2.5070122373306085,3.0465259552001953,2.1551724137931033e-05,18.120943069458008,6.197648048400879,0.031158960788031237,0.007149744313210249,0.010000000000212367,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0055.flac,noise_tonal_lf,snr_db,2,3.6741375549136754,2.8574121028232597,2.74126917524733,3.2457869052886963,7.594167679222357e-06,21.195598602294922,6.073511123657227,0.088114108478477,0.09510327130556107,0.010171324310241233,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0025.flac,noise_tonal_lf,snr_db,2,2.6258641622214864,2.1843733919522332,2.0068453812175275,3.242262601852417,5.846585594013096e-06,23.536495208740234,6.056274890899658,0.138136954117648,0.07506924122571945,0.010001167462997933,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0064.flac,noise_tonal_lf,snr_db,2,2.8212273349852537,2.158618012522084,2.0059059374900645,3.010133981704712,4.092992796332678e-06,21.236352920532227,6.094621658325195,0.1046429817620631,0.12534984946250916,0.010281285706057328,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70968/61-70968-0061.flac,noise_tonal_lf,snr_db,2,3.5698432973518086,2.8174171477204153,2.6022753782853245,2.244391679763794,1.1301989150090416e-05,15.514317512512207,5.506920337677002,0.02067908644204305,0.006576661020517349,0.010003640166166804,,
